RNK,"PLAYER, TEAM POS",    C/A,  YDS,   TD,  INT, RUSH,  YDS,   TD,  REC,  YDS,   TD,PTS
1,"Le'Veon Bell, Pit RB  SSPD",0/0,0,0,0,247,1062,6,62,502,3,208.5
2,"Adrian Peterson, Min RB  P",0/0,0,0,0,264,1231,9,47,394,2,222.6
3,"Eddie Lacy, GB RB",0/0,0,0,0,293,1297,9,46,323,3,229.6
4,"Jamaal Charles, KC RB",0/0,0,0,0,243,1121,9,55,473,3,225.7
5,"Marshawn Lynch, Sea RB",0/0,0,0,0,281,1296,10,33,258,2,222.6
6,"C.J. Anderson, Den RB",0/0,0,0,0,270,1173,9,47,402,1,215.6
7,"Matt Forte, Chi RB",0/0,0,0,0,251,1066,5,65,597,2,205.4
8,"DeMarco Murray, Phi RB  P",0/0,0,0,0,251,1160,10,25,197,1,197.6
9,"LeSean McCoy, Buf RB  Q",0/0,0,0,0,311,1399,7,29,206,1,203.5
10,"Jeremy Hill, Cin RB",0/0,0,0,0,275,1233,10,22,168,1,199.6
11,"Mark Ingram, NO RB",0/0,0,0,0,227,951,11,29,220,1,187.6
12,"Alfred Morris, Wsh RB",0/0,0,0,0,274,1182,8,19,147,1,184.5
13,"Lamar Miller, Mia RB",0/0,0,0,0,250,1125,6,40,317,1,183.4
14,"Carlos Hyde, SF RB",0/0,0,0,0,262,1092,9,19,152,0,176.5
15,"Justin Forsett, Bal RB",0/0,0,0,0,210,966,5,51,390,2,175.4
16,"Melvin Gordon, SD RB  P",0/0,0,0,0,251,1107,5,21,164,1,158.3
17,"Jonathan Stewart, Car RB",0/0,0,0,0,252,1154,6,28,198,1,172.4
18,"Frank Gore, Ind RB",0/0,0,0,0,242,1036,6,34,280,1,171.4
19,"Todd Gurley, StL RB  Q",0/0,0,0,0,180,824,5,19,152,1,131.3
20,"Joique Bell*, Det RB  O",0/0,0,0,0,216,834,8,32,250,1,158.5
21,"Latavius Murray, Oak RB",0/0,0,0,0,232,1011,6,25,197,1,160.4
22,"Joseph Randle, Dal RB",0/0,0,0,0,236,1040,7,15,125,1,158.5
23,"Andre Ellington, Ari RB",0/0,0,0,0,190,745,5,48,438,2,157.4
24,"T.J. Yeldon, Jac RB  P",0/0,0,0,0,221,936,6,28,224,1,153.4
25,"Giovani Bernard, Cin RB",0/0,0,0,0,138,562,5,59,460,1,136.3
26,"Rashad Jennings, NYG RB",0/0,0,0,0,177,711,6,22,174,1,128.4
27,"C.J. Spiller, NO RB  Q",0/0,0,0,0,99,454,2,67,559,3,134.6
28,"LeGarrette Blount, NE RB  SSPD",0/0,0,0,0,194,884,7,8,64,0,134.4
29,"Isaiah Crowell, Cle RB",0/0,0,0,0,210,880,5,11,85,0,122.3
30,"Chris Ivory, NYJ RB",0/0,0,0,0,193,856,4,17,126,1,125.3
31,"Ryan Mathews, Phi RB",0/0,0,0,0,194,888,4,15,122,1,126.6
32,"Shane Vereen, NYG RB",0/0,0,0,0,97,412,3,45,410,2,112.3
33,"Tre Mason, StL RB",0/0,0,0,0,144,617,3,18,139,0,90.2
34,"Doug Martin, TB RB",0/0,0,0,0,203,806,4,20,160,0,118.2
35,"Tevin Coleman, Atl RB  P",0/0,0,0,0,188,782,7,22,179,1,141.4
36,"Alfred Blue, Hou RB",0/0,0,0,0,155,585,3,17,136,0,87.2
37,"Ameer Abdullah, Det RB",0/0,0,0,0,129,577,3,49,402,2,125.3
38,"Devonta Freeman, Atl RB  P",0/0,0,0,0,146,581,5,41,389,1,130.4
39,"Bishop Sankey, Ten RB",0/0,0,0,0,187,762,5,22,166,1,124.3
40,"Arian Foster*, Hou RB  O",0/0,0,0,0,185,846,4,37,286,2,146.3
41,"Duke Johnson, Cle RB  Q",0/0,0,0,0,114,516,3,43,357,1,108.3
42,"Darren McFadden, Dal RB",0/0,0,0,0,123,482,4,9,69,0,76.2
43,"Danny Woodhead, SD RB",0/0,0,0,0,53,232,1,45,421,3,87.2
44,"Charles Sims, TB RB",0/0,0,0,0,103,398,3,45,371,1,98.2
45,"Andre Williams, NYG RB",0/0,0,0,0,140,552,4,5,42,0,83.2
46,"Lorenzo Taliaferro, Bal RB",0/0,0,0,0,116,476,4,13,103,1,85.2
47,"Fred Jackson, Buf RB  P",0/0,0,0,0,75,325,2,20,156,1,63.2
48,"Montee Ball, Den RB",0/0,0,0,0,114,477,5,14,112,1,92.3
49,"DeAngelo Williams, Pit RB",0/0,0,0,0,97,447,1,10,78,0,55.1
50,"Knile Davis, KC RB",0/0,0,0,0,99,389,5,15,112,1,87
51,"Denard Robinson, Jac RB",0/0,0,0,0,89,367,2,35,239,1,76.9
52,"David Cobb, Ten RB",0/0,0,0,0,76,319,2,2,17,0,42.1
53,"Theo Riddick, Det RB",0/0,0,0,0,26,102,1,33,284,1,50.1
54,"Jerick McKinnon, Min RB",0/0,0,0,0,71,319,1,28,211,1,64.1
55,"Reggie Bush, SF RB",0/0,0,0,0,61,266,1,36,304,1,69.5
56,"Terrance West, Cle RB",0/0,0,0,0,108,450,4,8,68,0,73.3
57,"Jay Ajayi, Mia RB",0/0,0,0,0,36,150,1,9,70,0,28.1
58,"Darren Sproles, Phi RB",0/0,0,0,0,45,208,1,37,303,1,63.9
59,"David Johnson, Ari RB  P",0/0,0,0,0,32,132,1,19,152,1,40.1
60,"Jonas Gray, NE RB",0/0,0,0,0,102,442,4,6,50,0,73.2
61,"James White, NE RB",0/0,0,0,0,67,284,2,37,296,2,79.2
62,"Daniel Herron, Ind RB",0/0,0,0,0,62,260,2,34,281,1,70.2
63,"Khiry Robinson, NO RB",0/0,0,0,0,49,214,2,9,77,0,40.1
64,"Roy Helu, Oak RB  Q",0/0,0,0,0,80,338,2,44,344,1,83.2
65,"Stevan Ridley*, NYJ RB  O",0/0,0,0,0,53,224,1,1,9,0,28.1
66,"Cameron Artis-Payne, Car RB",0/0,0,0,0,67,281,2,4,31,0,43.1
67,"Matt Jones, Wsh RB",0/0,0,0,0,51,186,2,31,239,1,57.1
68,"Branden Oliver, SD RB",0/0,0,0,0,53,209,1,8,71,0,33.1
69,"Donald Brown, SD RB  P",0/0,0,0,0,4,15,0,2,18,0,2
70,"Christine Michael, Sea RB",0/0,0,0,0,35,154,1,2,14,0,20
71,"Jeremy Langford, Chi RB",0/0,0,0,0,31,125,1,2,18,0,19
72,"Buck Allen, Bal RB",0/0,0,0,0,59,253,2,17,131,1,54.1
73,"Damien Williams, Mia RB",0/0,0,0,0,48,186,1,13,106,0,34.9
74,"Robert Turbin, Sea RB",0/0,0,0,0,66,271,1,10,82,0,41.1
75,"James Starks, GB RB",0/0,0,0,0,61,271,1,14,112,1,50.1
76,"Trent Richardson, Oak RB",0/0,0,0,0,18,63,0,4,35,0,9
77,"Chris Polk, Hou RB",0/0,0,0,0,46,204,1,6,44,0,30.1
78,"Travaris Cadet, NE RB  P",0/0,0,0,0,3,11,0,2,19,0,2
79,"Mike Davis, SF RB",0/0,0,0,0,4,16,0,2,15,0,2
80,"Ronnie Hillman, Den RB",0/0,0,0,0,27,112,1,5,38,0,2
